33124 0.00897205596026119 0.0132195671564936
33489 0.00901879110962753 0.0119680007187011
33856 0.00887241248010334 0.0137712405500934
34225 0.0088387626011512 0.0100216634299293
34596 0.00880186659248813 0.00721067627493133
34969 0.00881957244741133 0.0102477481020755
35344 0.00874925768663806 0.00386064815747078
35721 0.00867153533998901 0.00467984718006198
36100 0.00867606746253455 0.00907187796652442
36481 0.00856252406744597 0.0096367534988282
36864 0.00857180029674404 0.0051994244231266
37249 0.00850961011786776 0.000246577185057273
37636 0.0084835537402033 0.00523384819070705
38025 0.00841272596532997 0.00244416429317873
38416 0.00840672250378887 0.00800248282761062
38809 0.00837549761443065 0.011287827389685
39204 0.0082869506418936 0.00196412633062337
39601 0.00825025494856914 0.000550221590126743
40000 0.00819240561434796 0.00530734641020691
40401 0.00814387029520362 0.00753731844060201
40804 0.00816892774030704 0.0115073678334947
41209 0.00804785368599203 0.0120873677647655
41616 0.00803518066800532 0.00431276740213304
42025 0.00802364425588208 0.00384131510079833
42436 0.00802002708068314 0.0144364654476496
42849 0.00792431090391029 0.00265808738432538
43264 0.00788193571880921 0.00393249433920095
43681 0.00789422095840716 0.0111698152848092
44100 0.00780639120260348 0.00407628065056986
44521 0.00777298679993655 0.00299080140897168
44944 0.00773618690832147 0.00303176791252069
45369 0.00774796797501838 0.0117903656839542
45796 0.00765955404083625 0.00435895790466034
46225 0.00762178973652954 0.0050163242360588
46656 0.00764280540054225 0.0125631611343748
47089 0.00756401994776117 0.00113707097433036
47524 0.0075734797869916 0.0128156146200094
47961 0.00749656289375923 0.000627066599527382
48400 0.00743432369681817 0.00948172657549629
48841 0.00741068040033466 0.00633634049304721
49284 0.00738078995349965 0.0052298445840564
49729 0.00734012794906285 0.00763616661572097
50176 0.00732452080940495 0.00214140253265604
50625 0.00730341701670066 0.00156302396016361
51076 0.00728668487919368 0.00665648004448816
51529 0.00721154337451229 0.00739141363448814
51984 0.00720094821960946 0.000527998918670836
52441 0.00721515824265309 0.0146499942202158
52900 0.0071368547035077 0.0010160420623806
53361 0.00711028892812943 0.000422135795898892
53824 0.00704862994352071 0.0098639456967704
54289 0.00704326192207304 0.00158552246797194
54756 0.0070255174095486 0.00257592482947455
55225 0.00697762330051171 0.00350467551840072
55696 0.00695173812655538 0.0022596876914478
56169 0.00693614076055765 0.00242336091945905
56644 0.00693352278662247 0.0115877104360611
57121 0.00690737010469299 0.0125858084715356
57600 0.00679895330392017 0.01486567974354
58081 0.00681000465448743 0.0013973087042447
58564 0.0067972434923142 0.00396544233373142
59049 0.00675348993724282 0.00155964365486794
59536 0.00669737228804054 0.01145760171792
60025 0.00669720888709811 0.00196419772216005
60516 0.00666189312371327 0.00481490804679874
61009 0.00661735908183372 0.0109913913871775
61504 0.00660764761594889 0.00499943798148683
62001 0.00657910925570862 0.00571142215092069
62500 0.00659515404032506 0.00956065358979297
63001 0.00656910203303093 0.00964236708640431
63504 0.00651971301088728 0.0011290607452481
64009 0.00650428818994043 0.00490874976376876
64516 0.00646388811208716 0.000511630618775349
65025 0.00643060946394513 0.0034131134228943
65536 0.00640994251600768 0.00177892844145688
66049 0.00639599551324426 0.00228698658499349
66564 0.00637010445285053 0.0018774922413165
67081 0.00633234500099067 0.00302355666348264
67600 0.00633277860518402 0.00626720980281092
68121 0.00630562394279578 0.00517363449142394
68644 0.00630523510018403 0.0142107993854927
69169 0.00625930271576866 0.00579482508280282
69696 0.00623831245168381 0.00683599610586283
70225 0.00619012114741584 0.0025867696925137
70756 0.0061824126457875 0.00337116000621007
71289 0.00613954954116583 0.00419421394937824
71824 0.00610684886322384 0.007939536207489
72361 0.00610922244244756 0.00172449256382601
72900 0.00611181926445073 0.011606371010918
73441 0.00603969681362314 0.00776533445503214
73984 0.00604583567892927 0.00329248057941234
74529 0.00601052626910684 0.00188169867576793
75076 0.00598613178582655 0.0028476469057046
75625 0.00597728158061624 0.00226042218483435
76176 0.00596882491862431 0.00753468257530043
76729 0.00592043840455755 0.00318963211704526
77284 0.00589996545474137 0.00286156720623199
77841 0.0058813699022185 0.00184075553907226
78400 0.00585531685227513 0.00386653008367643
78961 0.00583512806122395 0.00360560884355987
79524 0.00580039302899942 0.0092548892903439
80089 0.00581142855514738 0.00353374412657104
80656 0.00576073533047933 0.00877433708665976
81225 0.00575711140710958 0.00202076592390332
81796 0.00575910647904339 0.00711174987812013
82369 0.0056994647299655 0.0092043695621209
82944 0.00571779694349531 0.00656178939226226
83521 0.00566333364615111 0.00784281772879725
84100 0.00565756187629745 0.00214099682637814
84681 0.00563739883237566 0.00244201770601116
85264 0.00558932658678224 0.0143934601276023
85849 0.00558958559914978 0.0063531582426104
86436 0.00555550273406909 0.0126486347622823
87025 0.00558625196040764 0.00833209627867548
87616 0.00553861257475064 0.00395153925169689
88209 0.00551572651293825 0.00575058802954276
88804 0.00552173357811833 0.00475197073766953
89401 0.00548478642145726 0.0032043844746581
90000 0.00547876144524809 0.00208154247868197
90601 0.00545880065628348 0.00131826368239674
91204 0.00544660070262409 0.00387939539936299
91809 0.00542440102825643 0.00203117268922792
92416 0.00538294840382553 0.00825152923569172
93025 0.00538613389765752 0.000845542598124194
93636 0.00536569423634146 0.000404014358431848
94249 0.00534480069288397 0.00191019524679925
94864 0.00532976555690962 0.000884998628118971
95481 0.00532321491693558 0.00387939126535164
96100 0.00531526464124562 0.00802345483849232
96721 0.00528527051513169 0.00221237422957143
97344 0.00525356520307822 0.00440504529252106
97969 0.00524111292128076 0.00246311915464625
98596 0.00522440622777759 0.00246998586819691
99225 0.00520883830869503 0.00201026906074864
99856 0.00518206607697548 0.00666083142863361
100489 0.00517810723319992 0.00103987335345446
101124 0.00514379523433935 0.00923207644461987
101761 0.00515149576921515 0.00164709487869574
102400 0.00512644891493888 0.00246984641020687
103041 0.00514584512998391 0.0139832553890771
103684 0.00509721619036205 0.00126448926734968
104329 0.00508488543271267 0.000337585487923064
104976 0.00505985707200622 0.0040025300712343
105625 0.00506535391510795 0.00585774234718972
106276 0.00504577596713336 0.00395104118435841
106929 0.00502123888695768 0.000342649274724494
107584 0.00501006321025517 0.0016090128997277
108241 0.00499800662824088 0.00311462770311444
108900 0.00499262356617799 0.00778181796077559
109561 0.0049735776638019 0.00587830268025424
110224 0.00493487622193503 0.00545336179705558
110889 0.00493584454548647 0.00209279336921231
111556 0.00491386908279201 0.00136693621263806
112225 0.00490080490006075 0.000594916024820424
112896 0.0048807150665198 0.00324861625147665
113569 0.00487446426239527 0.000735553500860409
114244 0.0048567313750189 0.00087434686537291
114921 0.00483953403340534 0.00227139214597338
115600 0.00482768748539405 0.00110630834792325
116281 0.00481753106548636 0.000855989818411729
116964 0.00480388077259155 0.00107078361270618
117649 0.00479755046499265 0.00487240947382084
118336 0.00476775765875653 0.00297873635071522
119025 0.00477370563746609 0.00685625367380904
119716 0.00476803943229156 0.0109501329576305
120409 0.00474636421429298 0.00694325030598542
121104 0.00471884245033246 3.76806683650699E-05
121801 0.00469997594281031 0.0027165064335235
122500 0.0046902831673095 0.00083999947143143
123201 0.00469469326666121 0.00817652872067676
123904 0.00466911256154366 0.00193614532533015
124609 0.00463814942974251 0.00704027019580833
125316 0.00463082572242207 0.00411898738183059
126025 0.00464506283344461 0.00986482181038406
126736 0.00460051150941557 0.00630533908789888
127449 0.00459574346918739 0.00215896470458343
128164 0.00458272055708442 0.00225429251051601
128881 0.00455271041897524 0.0110830705278038
129600 0.00457062844424997 0.00467907334287965
130321 0.00454897695393027 3.86577393163279E-06
131044 0.00453739771457795 0.000510269047196754
131769 0.00452259103509825 0.00069422723953716
132496 0.00451080736917593 0.000358801548475007
133225 0.00448630594691508 0.0067053385288034
133956 0.00449745216768008 0.00560770330761073
134689 0.00447362892721824 0.000519916850257651
135424 0.00445931347544968 0.00166112712854316
136161 0.00444912115753811 0.000658064310339768
136900 0.00442249248120698 0.00838543260450919
137641 0.00443028498995273 0.00209206873498946
138384 0.00441536453225516 0.000478073869594198
139129 0.00441350763722632 0.00585531629850244
139876 0.00439608294574984 0.00281259124886279
140625 0.00437475208681973 0.00237179085465122
141376 0.00437082420694395 0.00179523394289394
142129 0.00435902685963583 0.00168454194473844
142884 0.00434891514758319 0.00245881075224652
143641 0.00432568532528723 0.00394378795544803
144400 0.00432464801643757 0.00170345691389295
145161 0.00432734139536028 0.00945661153993127
145924 0.00429653493598725 0.00130364859490584
146689 0.00428452727142777 0.00173779381935146
147456 0.00427699406183964 0.000262358450904276
148225 0.00425899597380831 0.00354480635286158
148996 0.00425132067170459 0.00168636061193039
149769 0.0042492704599339 0.00329300546501443
150544 0.004248286338031 0.00890055028444703
151321 0.00422618380013547 0.00259674423154133
152100 0.00421087004929401 8.04905391684763E-05
152881 0.00420596626818549 0.0033871211822345
153664 0.00419060087243067 0.000765914730984196
154449 0.00416897354061823 0.00541380161548499
155236 0.00415670527940511 0.0063627175869958
156025 0.00415542819501108 0.00113447347317752
156816 0.00413753655263933 0.00533112969762639
157609 0.00413291405001521 0.00203493112935371
158404 0.00412772908611958 0.000939639777010726
159201 0.00412182633342891 0.0034967873577969
160000 0.0040944517261167 0.0063073464102068
160801 0.00409990442391113 0.00270670138800311
161604 0.00407512991471783 0.00570568060985543
162409 0.00407509764595696 0.000116503869026285
163216 0.00405781470780605 0.00405483195084022
164025 0.00405364030695355 0.000660051790484228
164836 0.00404934472133605 0.0026666908146713
165649 0.00403375184794911 0.000641830168031987
166464 0.00401536516845809 0.00561034525680437
167281 0.00401618225758155 0.0006262557322958
168100 0.0040046162706804 0.000418054322163908
168921 0.00400627942609805 0.00635191975563387
169744 0.00398769482564691 0.0010751684356789
170569 0.00397581951504125 0.000244374240586431
171396 0.00397662370343663 0.00597688659406392
172225 0.00396227879594326 0.00311682255480994
173056 0.00395148468834683 0.00235448790931958
173889 0.003934714448305 0.00202195112930914
174724 0.00392675978073497 0.00114675255933339
175561 0.00391483457240486 0.00268198599416936
176400 0.00390820404444662 0.0010604076346965
177241 0.0039146356831201 0.00850268005093913
178084 0.00388199091745019 0.00570861996650596
178929 0.00388602726188536 0.00231394527532203
179776 0.00387550630038621 0.00148496402055143
180625 0.00387260797129346 0.00530476431643656
181476 0.00384513842975526 0.00595302738179537
182329 0.00384249590684523 0.0020652395594043
183184 0.00383625185101645 0.00038481169101745
184041 0.00382872414648869 0.000488225772078632
184900 0.00381914021597621 6.75048607505779E-05
185761 0.003804438509581 0.00354545397853379
186624 0.0038052467266293 0.00242512958430607
187489 0.00379795477150638 0.00336054397269558
188356 0.00377740248003793 0.00400398256727108
189225 0.00376900336023313 0.00382682058116757
190096 0.00376392483429022 0.00159815526468021
190969 0.00377001441744935 0.00768086686000968
191844 0.00374818208497393 0.000689617422070743
192721 0.00372867171680749 0.00758154123069854
193600 0.00372710191202004 0.00324205715400838
194481 0.0037219230289686 0.00117193523893544
195364 0.00371899725944111 0.00232441583872323
196249 0.00370059792619343 0.00404375729637696
197136 0.00370080924408248 0.00140516880771369
198025 0.00369541558478282 0.00328183424880102
198916 0.00366428889957837 0.0112960029285363
199809 0.00368026580977455 0.00417642108775373
