-1 2.50692078386004E-07
-0.98 3.88900253898887E-07
-0.96 5.99556056451558E-07
-0.94 9.18571891461438E-07
-0.92 1.39857591892305E-06
-0.9 2.11614844441903E-06
-0.88 3.18193242832505E-06
-0.86 4.75464350631357E-06
-0.84 7.06032157594621E-06
-0.82 1.04185608076837E-05
-0.8 1.52779396281617E-05
-0.78 2.2263457322378E-05
-0.76 3.22394771440303E-05
-0.74 4.63924800522239E-05
-0.72 6.63388436659842E-05
-0.7 9.42638621193879E-05
-0.68 0.000133099283835747
-0.66 0.000186747716392615
-0.64 0.000260363257626386
-0.62 0.000360698559001292
-0.6 0.000496529078486324
-0.58 0.000679165369187774
-0.56 0.00092306367599707
-0.54 0.00124654364341159
-0.52 0.00167261931698215
-0.5 0.00222994557975769
-0.48 0.00295387644058873
-0.46 0.00388762395043022
-0.44 0.00508349679444789
-0.42 0.00660418571889892
-0.4 0.00852404896981264
-0.38 0.0109303350970028
-0.36 0.013924263290222
-0.34 0.017621863606035
-0.32 0.0221544620444968
-0.3 0.0276686797702299
-0.28 0.034325803448609
-0.26 0.0423003765227784
-0.24 0.0517778612807586
-0.22 0.0629512307761612
-0.2 0.0760163699704526
-0.18 0.0911661984479958
-0.16 0.108583473783921
-0.14 0.128432295442472
-0.12 0.150848403316793
-0.1 0.175928450918097
-0.08 0.203718527744032
-0.06 0.234202304149004
-0.04 0.26728926948877
-0.02 0.30280362371643
0 0.340474456483047
0.02 0.379927898308683
0.04 0.420681947900605
0.06 0.462144661396382
0.08 0.503616327901597
0.1 0.544296148054819
0.12 0.583293778145812
0.14 0.619645904438718
0.16 0.65233777721971
0.18 0.680329371626097
0.2 0.702585565689109
0.22 0.718109451058842
0.24 0.72597763618023
0.26 0.72537618350757
0.28 0.715635659279792
0.3 0.696263681976033
0.32 0.666973345961948
0.34 0.627705977520422
0.36 0.578646853357925
0.38 0.520232772563232
0.4 0.453150711375351
0.42 0.378327189608501
0.44 0.296908416779139
0.46 0.210231739775585
0.48 0.119789355168279
0.5 0.0271856507189265
0.52 -0.0659101230898461
0.54 -0.157813901262011
0.56 -0.246877475660978
0.58 -0.331537659340926
0.6 -0.410361894903686
0.62 -0.482088448784665
0.64 -0.54565962127804
0.66 -0.60024676841467
0.68 -0.64526635307923
0.7 -0.680386692582695
0.72 -0.705525520844318
0.74 -0.720838908870483
0.76 -0.726702463595302
0.78 -0.723686032919967
0.8 -0.712523369946263
0.82 -0.694078344044286
0.84 -0.669309328901256
0.86 -0.639233352405095
0.88 -0.604891469684131
0.9 -0.567316632565428
0.92 -0.527505092700146
0.94 -0.486392109672934
0.96 -0.444832457697354
0.98 -0.4035859519865
