-1 -0.00676016086647075
-0.98 -0.00889531858062819
-0.96 -0.0116199354215781
-0.94 -0.0150685938749591
-0.92 -0.0193979940700927
-0.9 -0.0247881087283799
-0.88 -0.0314426299506136
-0.86 -0.0395884586144321
-0.84 -0.0494739680109706
-0.82 -0.0613657668270466
-0.8 -0.0755436970116165
-0.78 -0.0922938336646307
-0.76 -0.111899310520077
-0.74 -0.134628878496327
-0.72 -0.160723217229694
-0.7 -0.190379159488956
-0.68 -0.223732152359906
-0.66 -0.26083746071217
-0.64 -0.301650808365222
-0.62 -0.346009338366365
-0.6 -0.393613941285999
-0.58 -0.444014133190327
-0.56 -0.496596746179089
-0.54 -0.550579708092477
-0.52 -0.605012120575718
-0.5 -0.658781686511681
-0.48 -0.710630284802166
-0.46 -0.759178145351428
-0.44 -0.802956650355646
-0.42 -0.840449298123596
-0.4 -0.870139838757948
-0.38 -0.890566059677028
-0.36 -0.900377200250899
-0.34 -0.89839254781221
-0.32 -0.883658449909012
-0.3 -0.855500803381252
-0.28 -0.813570075445782
-0.26 -0.757876090651963
-0.24 -0.688810182716734
-0.22 -0.607152850243256
-0.2 -0.514065744472051
-0.18 -0.411067616924584
-0.16 -0.299994716026546
-0.14 -0.182946988505897
-0.12 -0.0622222547952009
-0.1 0.0597587689599614
-0.08 0.180533186528371
-0.06 0.297678615460481
-0.04 0.408893980779187
-0.02 0.512074644406693
0 0.605378445530158
0.02 0.687279766575454
0.04 0.756609440056533
0.06 0.812579123323893
0.08 0.854789634449335
0.1 0.883223604394378
0.12 0.898223602081335
0.14 0.900457580789976
0.16 0.890874037616234
0.18 0.870649646576664
0.2 0.841132308414016
0.22 0.803782558375752
0.24 0.760116102144146
0.26 0.711649935287226
0.28 0.659854076437478
0.3 0.606110446760976
0.32 0.551679897211472
0.34 0.497677857736369
0.36 0.445058591691174
0.38 0.394607610482052
0.4 0.346941456546926
0.42 0.302513807840632
0.44 0.261626696912066
0.46 0.224445568488696
0.48 0.191016911683405
0.5 0.161287282953418
0.52 0.135122667819642
0.54 0.112327296309339
0.56 0.0926612128582156
0.58 0.0758560913635084
0.6 0.0616289679729816
0.62 0.0496937286159375
0.64 0.0397703287940319
0.66 0.0315918361673622
0.68 0.0249094709455227
0.7 0.0194958760609213
0.72 0.0151468811697201
0.74 0.011682035345706
0.76 0.00894417710950696
0.78 0.00679829150662808
0.8 0.00512987644582431
0.82 0.00384300812280007
0.84 0.00285826117759493
0.86 0.00211060569990419
0.88 0.00154737207461002
0.9 0.00112634710540601
0.92 0.000814041490829183
0.94 0.000584149745150491
0.96 0.000416208919870622
0.98 0.000294451626321593
