-1 -1.46795019683616 -1.66165286248852 -1.47151776468577 3.25712080074306 2.94303552937154 1.26750545754157 1.26424111765712
-0.98 -1.49748787899474 -1.59529294964178 -1.40970708199913 3.55637559785172 3.23833354742743 1.23741781884898 1.23452048110386
-0.96 -1.5256638319945 -1.52300079656023 -1.34197614129782 3.8561606669898 3.53487210683868 1.20677564784009 1.20423615909759
-0.94 -1.55236072179051 -1.44477636269478 -1.26831164890163 4.15530510556803 3.83149146173091 1.17560704270294 1.17341524445931
-0.92 -1.57746143687055 -1.36064321505724 -1.18872397201945 4.45259588630394 4.12698608004017 1.14394242121307 1.14208720264185
-0.9 -1.60084956290201 -1.27064931143261 -1.10324800423289 4.74678302962143 4.42010974599114 1.11181451167133 1.11028386755412
-0.88 -1.6224098718248 -1.17486767700621 -1.01194392429002 5.03658520512971 4.7095811230981 1.07925833430665 1.07803942757833
-0.86 -1.64202882320041 -1.07339696615177 -0.914897839224339 5.32069573795255 4.99408975437163 1.04631117287951 1.04539040147711
-0.84 -1.65959507546908 -0.966361901646572 -0.812222303325247 5.59778899157085 5.27230247198176 1.01301253626648 1.01237560393331
-0.82 -1.67500000462006 -0.853913584179919 -0.704056705084565 5.86652709483362 5.54287018428015 0.979404109854598 0.979036100515421
-0.8 -1.68813822764525 -0.736229665699206 -0.590567514928215 6.12556697692471 5.80443500386588 0.945529696624406 0.945415151913903
-0.78 -1.69890812802641 -0.613514380890848 -0.47194838730922 6.37356767038826 6.0556376763362 0.911435147854285 0.911558147349585
-0.76 -1.70721238040127 -0.485998431916809 -0.34842011158396 6.60919783885464 6.29512526554212 0.877168283433736 0.87751252711353
-0.74 -1.71295847146618 -0.353938722416983 -0.220230407013255 6.83114348291302 6.52155904761236 0.842778801830871 0.843327694258112
-0.72 -1.71605921410337 -0.217617937737392 -0.0876535582176204 7.03811577468378 6.73362256276302 0.808318179818144 0.80905491552146
-0.7 -1.71643325167047 -0.0773439693478236 0.0490101115347536 7.22885896909214 6.93002977101411 0.773839562120518 0.774747211631168
-0.68 -1.71400554936036 0.0665508175370439 0.189434930725421 7.40215833766827 7.10953325542949 0.739397641211118 0.740459237197994
-0.66 -1.70870786953017 0.213710473029478 0.333270734037449 7.55684806893007 7.27093241441752 0.705048527540717 0.70624715047574
-0.64 -1.70047922791187 0.363756507109691 0.480143880044214 7.69181907807312 7.41308158301184 0.670849610548618 0.672168473329053
-0.62 -1.68926632765196 0.516289087270198 0.629658430104212 7.80602666782069 7.53489802192112 0.636859410863256 0.63828194181615
-0.6 -1.67502396818615 0.670888385743159 0.781397485199555 7.89849798189911 7.63536971252136 0.603137424160678 0.604647347857938
-0.58 -1.6577154260361 0.827116071633042 0.934924676217621 7.96833919271453 7.71356289588213 0.569743957207484 0.571325372528085
-0.56 -1.63731280471895 0.984516942126863 1.08978580194087 8.01474236542913 7.76862929438501 0.53673995667148 0.538377411559992
-0.54 -1.61379735108701 1.14262068582158 1.24551060779033 8.03699194177597 7.79981295551893 0.504186831337578 0.505865393725609
-0.52 -1.58715973556368 1.30094377010325 1.40161469717493 8.03447078861173 7.80645665902505 0.472146268418155 0.473851592797328
-0.5 -1.5574002939116 1.45899144344556 1.55760156614281 8.00666575838473 7.78800783071405 0.440680044695519 0.44239843385719
-0.48 -1.52452922836001 1.61625984247631 1.71296475092337 7.95317271138066 7.74402390898151 0.409849833279042 0.411568294766907
-0.46 -1.48856676612842 1.77223819269975 1.8671900769009 7.87370095278809 7.67417711328983 0.379717006800451 0.381423303657336
-0.44 -1.44954327361263 1.92641109086892 2.01975799658267 7.76807704127933 7.57825856764794 0.350342437907364 0.352025133336594
-0.42 -1.40749932474453 2.078260856186 2.1701460032269 7.63624792990491 7.45618173637744 0.321786297947034 0.323434793551533
-0.4 -1.36248572229829 2.22726993677714 2.31783110598809 7.47828340462269 7.30798513417423 0.294107854759179 0.295712422067577
-0.38 -1.31456347118976 2.37292335725019 2.46229235172848 7.29437779068915 7.13383427762198 0.26736527051835 0.268917075556468
-0.36 -1.26380370310228 2.51471119260641 2.60301337804172 7.08485090239256 6.93402285084564 0.241615400582322 0.243106521300137
-0.34 -1.21028755206757 2.65213105334674 2.73948498154743 6.85014821716159 6.70897306386289 0.216913594313304 0.218337030731382
-0.32 -1.15410598093367 2.78469056629464 2.87120768514706 6.59084026089004 6.45923518834854 0.193313498843116 0.194663175838116
-0.3 -1.09535955896003 2.91190983545672 2.99769428768963 6.30762119732947 6.18548626191567 0.170866866751779 0.172137629457544
-0.28 -1.03415819109084 3.03332386716138 3.11847237938324 6.00130662056163 5.88852795858036 0.14962336862119 0.150810970479579
-0.26 -0.970620799769253 3.14848494375753 3.23308680630836 5.6728305558161 5.56928362975293 0.129630411411539 0.130731494965103
-0.24 -0.90487496046449 3.25696493032179 3.3411020675428 5.32324168018817 5.22879452682503 0.110932963588056 0.111945034164329
-0.22 -0.83705649238847 3.35835749911291 3.44210462869704 4.95369878107787 4.868215223134 0.0935733878994414 0.0944947803935781
-0.2 -0.767309006176769 3.45228025692557 3.53570513608055 4.56546547635505 4.48880825971965 0.0775912826772187 0.0784211216953536
-0.18 -0.695783410597018 3.53837676103023 3.62154051627348 4.15990422629705 4.09193804577815 0.0630233324872753 0.0637614861668745
-0.16 -0.622637380624681 3.61631841003801 3.69927594655913 3.73846967318788 3.67906405099951 0.0499031689213032 0.0505501967964122
-0.14 -0.548034789488879 3.68580619679449 3.76860668247717 3.3027013500524 3.25173333298705 0.0382612422669775 0.0388183375951432
-0.12 -0.472145107537444 3.74657231127913 3.82925972967887 2.8542158052727 2.81157244863802 0.0281247047417867 0.0285936317551141
-0.1 -0.39514277099867 3.79838158246033 3.88099534829674 2.39469819474323 2.36027880365802 0.0195173059167852 0.0199003325016638
-0.08 -0.317206523925291 3.84103274912265 3.92360837917398 1.92589339771818 1.89961149923315 0.0124593008936267 0.012759127241702
-0.06 -0.238518736792345 3.87435955083362 3.95692938252372 1.44959671654448 1.4313817392446 0.00696737173136963 0.00718705553801335
-0.04 -0.159264705383226 3.8982316314436 3.98082558089516 0.967644224015465 0.957442865234881 0.00305456254926906 0.00319744136478728
-0.02 -0.0796319337359037 3.91255524880293 3.99520159970137 0.481902825088486 0.479680089584642 0.000730228658496035 0.000799840021331155
0 0.000190594967040568 3.91727378572526 4 -0.0057398978454978 0 0 0
0.02 0.0800131555963466 3.9123680586136 3.99520159970137 -0.493385985096472 -0.479680089584642 0.00086575908804587 0.000799840021331155
0.04 0.159646022336897 3.89785642158317 3.98082558089516 -0.979137472921413 -0.957442865234881 0.00332563357989013 0.00319744136478728
0.06 0.238900209957774 3.87379466535236 3.95692938252372 -1.46110676696048 -1.4313817392446 0.00737400351214035 0.00718705553801335
0.08 0.31758821103778 3.84027571161539 3.92360837917398 -1.9374269429396 -1.89961149923315 0.0130015231641245 0.012759127241702
0.1 0.395524725121071 3.79742910504761 3.88099534829674 -2.40626190233985 -2.36027880365802 0.0201951574286934 0.0199003325016638
0.12 0.47252737583417 3.74542030651213 3.82925972967887 -2.86581631197789 -2.81157244863802 0.0289382324917744 0.0285936317551141
0.14 0.548417412080052 3.68444979242447 3.76860668247717 -3.31434525829351 -3.25173333298705 0.0392105005443093 0.0388183375951432
0.16 0.623020389536441 3.61475196657693 3.69927594655913 -3.75016354958041 -3.67906405099951 0.0509882181744614 0.0505501967964122
0.18 0.696166828823007 3.53659389201586 3.62154051627348 -4.1716546024006 -4.09193804577815 0.0642442380146886 0.0637614861668745
0.2 0.767692846864567 3.45027385179129 3.53570513608055 -4.57727885196086 -4.48880825971965 0.0789481131479397 0.0784211216953536
0.22 0.837440758163433 3.35611974855056 3.44210462869704 -4.96558163026586 -4.868215223134 0.0950662137103777 0.0944947803935781
0.24 0.905259642901936 3.2544873540143 3.3411020675428 -5.33520046035626 -5.22879452682503 0.11256185506504 0.111945034164329
0.26 0.971005879024338 3.14575842034781 3.23308680630836 -5.68487171984727 -5.56928362975293 0.131395436862183 0.130731494965103
0.28 1.03454363569371 3.03033866631411 3.11847237938324 -6.01343663225363 -5.88852795858036 0.151524592248085 0.150810970479579
0.3 1.09574532578209 2.90865565186145 2.99769428768963 -6.31984655017056 -6.18548626191567 0.172904346435164 0.172137629457544
0.32 1.15449201532876 2.78115655545078 2.87120768514706 -6.6031675002204 -6.45923518834854 0.195487283802633 0.194663175838116
0.34 1.21067378819014 2.64830586896476 2.73948498154743 -6.86258396571595 -6.70897306386289 0.219223722658943 0.218337030731382
0.36 1.26419006440243 2.51058302545413 2.60301337804172 -7.09740188917453 -6.93402285084564 0.244061896765027 0.243106521300137
0.38 1.31494987108314 2.36847997526892 2.46229235172848 -7.30705088308301 -7.13383427762198 0.269948142691134 0.268917075556468
0.4 1.36287206500682 2.22249872628929 2.31783110598809 -7.49108564360398 -7.30798513417423 0.296827092059846 0.295712422067577
0.42 1.40788550630194 2.07314886401375 2.1701460032269 -7.64918656816767 -7.45618173637744 0.324641867713863 0.323434793551533
