-1 0.477448226453735
-0.98 0.444760331527004
-0.96 0.410509483432078
-0.94 0.37462417770221
-0.92 0.337043489465239
-0.9 0.297719831966741
-0.88 0.256621920660692
-0.86 0.213737911087272
-0.84 0.169078668624079
-0.82 0.122681117458373
-0.8 0.0746116050230576
-0.78 0.024969206964727
-0.76 -0.0261111131772299
-0.74 -0.0784555855968326
-0.72 -0.131849062213842
-0.7 -0.186032903490755
-0.68 -0.240703441762553
-0.66 -0.295511141297564
-0.64 -0.350060574618274
-0.62 -0.403911330213763
-0.6 -0.456579958241388
-0.58 -0.507543047799924
-0.56 -0.556241511628276
-0.54 -0.602086131551221
-0.52 -0.644464390730242
-0.5 -0.682748587043789
-0.48 -0.716305186182035
-0.46 -0.744505333975584
-0.44 -0.766736405981663
-0.42 -0.782414429531492
-0.4 -0.790997170597924
-0.38 -0.791997636437409
-0.36 -0.784997706584996
-0.34 -0.769661571101921
-0.32 -0.745748627675595
-0.3 -0.713125469884512
-0.28 -0.671776589175227
-0.26 -0.62181341416542
-0.24 -0.563481323821576
-0.22 -0.497164296551211
-0.2 -0.423386895577751
-0.18 -0.342813341949536
-0.16 -0.256243489494832
-0.14 -0.164605589779386
-0.12 -0.068945817949481
-0.1 0.0295853799333029
-0.08 0.129749963455896
-0.06 0.230241748394845
-0.04 0.329708287926972
-0.02 0.426774753117315
0 0.520069301901703
0.02 0.608249358352195
0.04 0.690028171545487
0.06 0.764200988439699
0.08 0.82967015985973
0.1 0.885468504402221
0.12 0.930780282466219
0.14 0.964959181563742
0.16 0.987542783607387
0.18 0.998263073232343
0.2 0.99705265083607
0.22 0.984046431664704
0.24 0.959578739116043
0.26 0.924175832203289
0.28 0.878544039299863
0.3 0.823553798243545
0.32 0.760220022098392
0.34 0.689679316124064
0.36 0.613164661018219
0.38 0.531978247135638
0.4 0.44746319175947
0.42 0.360974895069825
0.44 0.27385278960118
0.46 0.187393213013868
0.48 0.102824086149918
0.5 0.0212820096737609
0.52 -0.0562076940595692
0.54 -0.128747568462472
0.56 -0.1955809258699
0.58 -0.256100870985762
0.6 -0.309855369513867
0.62 -0.356548404975028
0.64 -0.396037378599503
0.66 -0.428327009212129
0.68 -0.453560079082411
0.7 -0.472005445308208
0.72 -0.484043792655467
0.74 -0.490151641843275
0.76 -0.490884146742661
0.78 -0.486857215264159
0.8 -0.478729472915687
0.82 -0.467184556766306
0.84 -0.452914182971872
0.86 -0.436602375579911
0.88 -0.418911180738176
0.9 -0.40046812149489
0.92 -0.381855576893466
0.94 -0.363602197698871
0.96 -0.346176402291596
0.98 -0.329981932170396
