0.015625 63.438019782155
0.046875 20.8005820624815
0.078125 12.294949615917
0.109375 8.66412132347061
0.140625 6.65742956754252
0.171875 5.38840693464625
0.203125 4.51616217701468
0.234375 3.88165654515144
0.265625 3.40072707040258
0.296875 3.02467470862484
0.328125 2.72337401195216
0.359375 2.47719550375189
0.390625 2.27280559122539
0.421875 2.10083340113401
0.453125 1.95450323505878
0.484375 1.82879653437741
0.515625 1.7199186960163
0.546875 1.62494878411119
0.578125 1.54160292216235
0.609375 1.46807054806813
0.640625 1.40289864461206
0.671875 1.34490831949778
0.703125 1.29313366576807
0.734375 1.24677626193778
0.765625 1.20517084011282
0.796875 1.16775905371625
0.828125 1.13406920311636
0.859375 1.10370040079711
0.890625 1.07631008416762
0.921875 1.05160408042435
0.953125 1.0293286367306
0.984375 1.00926397813425
1.015625 0.991219059096171
1.046875 0.975027284178821
1.078125 0.960542938743516
1.109375 0.947638269754598
1.140625 0.936201032935666
1.171875 0.926132441892324
1.203125 0.917345442206107
1.234375 0.909763252769869
1.265625 0.903318128075684
1.296875 0.897950304123
1.328125 0.893607097671803
1.359375 0.890242134160835
1.390625 0.887814684072418
1.421875 0.886289091103411
1.453125 0.88563427838601
1.484375 0.885823321339059
1.515625 0.886833077633404
1.546875 0.888643866310808
1.578125 0.891239189375109
1.609375 0.894605490229015
1.640625 0.898731944204598
1.671875 0.90361027716257
1.703125 0.909234608743173
1.734375 0.915601317360559
1.765625 0.922708924461381
1.796875 0.930557995930141
1.828125 0.939151058830738
1.859375 0.948492531935019
1.890625 0.958588668711784
1.921875 0.969447511641196
1.953125 0.981078856883855
1.984375 0.993494228475903
2.015625 1.00670685689455
2.046875 1.0207316881247
2.078125 1.03558535583285
2.109375 1.05128620550901
2.140625 1.06785430319224
2.171875 1.08531145534257
2.203125 1.10368123515422
2.234375 1.12298901513781
2.265625 1.14326200584579
2.296875 1.16452930065952
2.328125 1.18682192659536
2.359375 1.21017290112488
2.390625 1.23461729503821
2.421875 1.26019230141266
2.453125 1.28693731077967
2.484375 1.31489399261267
2.515625 1.34410638328813
2.546875 1.37462098069953
2.578125 1.40648684573259
2.609375 1.43975571083732
2.640625 1.47448209596067
2.671875 1.51072343213117
2.703125 1.54854019301572
2.734375 1.58799603479722
2.765625 1.62915794475213
2.796875 1.67209639893697
2.828125 1.71688552942494
2.859375 1.76360330156668
2.890625 1.81233170178322
2.921875 1.86315693643542
2.953125 1.91616964235128
2.984375 1.97146510963187
3.015625 2.02914350842808
3.046875 2.08931017413025
3.078125 2.15207581759015
3.109375 2.21755683974556
3.140625 2.2858756177709
