0 0.0570946851319457 -0.0238925054635179 -0.0290211422575874 -0.0347079777754429 -0.0394335386220482 0.0437529823702068 -0.0478731434694185 0.0518773606863872 0.0558014533062954 -0.0596610589472721 0.0634624937782751 -0.0672074721441049 0.0708952945832972 0.0745239701636247 0.0780907723632871 -0.0815925815684738 -0.0850260383739615 -0.0883876872819989 -0.0916740179456653 0.0948815316750174 -0.0980067373364608 -0.101046205725877 0.103996567016599 -0.106854531957222 -0.109616876717039 -0.112280476153182 0.114842293268886 0.117299386376579 -0.1196489257606 -0.121888172241492 -0.124014506601983 -0.126025421732649 0.127918507120518 0.129691498073559 -0.131342211612768 -0.132868622044874 0.134268808773412 -0.135540984017593 -0.136683479210915 -0.137694762599331 0.138573428547401 0.139318213763106 -0.139927971042702 0.140401698537724 0.140738536977501 0.140937759825151 0.140998768861163 0.140921116327509 -0.140704489369138 0.140348723495905 0.139853774429761 0.139219762526838 0.138446937299989 -0.137535706262415 -0.136486579111561 -0.135300255943421 -0.133977547727255 -0.1325194139191 0.130926962395148 0.129201445482656 0.127344231834048 0.125356868785618 0.123241021111208 0.120998509406018 -0.118631287193819 0.116141455129369 -0.11353125857232 -0.110803089026193 0.107959489699638 -0.105003154773179 -0.101936924000903 0.0987638157270242 -0.0954869866562058 0.0921098068925537 0.0886357968802538 0.0850687048360694 -0.0814124815622707 -0.077671331744394 -0.0738497540652116 -0.0699525380552166 0.0659848770867325 0.0619524246619121 0.0578613611113664 -0.0537186268394308 -0.0495320050214331 0.0453104903926596 0.0410646064204741 -0.0368069865068822 0.0325531668885698 0.0283227407513588 0.0241410726257507 0.0200419199184225 0.0160711477853542 0.0122922890087324 0.00879376586679543 0.00569653965825622 0.00315549598146782 -0.00133558238977941 -0.000328596304285157 
0.1 0.103339959365109 -0.0430603650965019 -0.0521850089045353 -0.0621935162230633 -0.0703301107198335 0.0775769133392292 -0.0842864866585721 0.0905886851639439 0.0965282457371749 -0.102114380528763 0.107340534404409 -0.112193025091471 0.116655146248371 0.120709205923635 0.124337711179737 -0.127523978065618 -0.130252569047631 -0.132509547975132 -0.134282650482416 0.135561438696972 -0.136337360168735 -0.136603864061467 0.136356411607785 -0.135592548617862 -0.13431191184175 -0.132516243806854 0.13020941167293 0.12739738440663 -0.124088228245805 -0.120292085998255 -0.116021122176073 -0.111289511068674 0.106113357386167 0.100510676471206 -0.0945012860871835 -0.0881067615994318 0.0813503430657609 -0.0742568461802599 -0.0668525760269072 -0.0591652299457301 0.051223781256316 0.043058357868902 -0.0347001709900508 0.0261813204632512 0.0175347534780686 0.00879405689329674 -6.60701739529597E-06 -0.0088326865708768 0.0176493393613588 -0.0264215999336049 -0.0351144868372514 -0.0436931881839551 -0.0521231350937733 0.0603702203088341 0.06840085161325 0.0761821586818932 0.0836820697526195 0.0908695000970205 -0.09771441438458 -0.104188022227244 -0.110262822641722 -0.115912785247323 -0.121113431629592 -0.125841936268231 0.130077237051421 -0.133800121472813 0.136993328321188 0.139641622254729 -0.141731869932279 0.143253122178348 0.144196642676708 -0.144556038414407 0.144327226982481 -0.143508571455224 -0.142100867089177 -0.140107427689574 0.137534102285569 0.134389361533919 0.130684360078824 0.126432964294721 -0.12165191151298 -0.116360923646089 -0.110582827790649 0.104343987090598 0.0976744502177533 -0.0906086402825605 -0.0831860728711979 0.0754524620546341 -0.0674614096875611 -0.0592768520111177 -0.0509767220522133 -0.0426585711474651 -0.034447697840023 -0.0265091056424912 -0.0190632841826569 -0.0124027116131647 -0.0068943269433356 0.00292597597828408 0.000721322392771886 
0.2 0.14028206458549 -0.0580192488206633 -0.0700349861660869 -0.0829564578879126 -0.0930339304409822 0.101553672087664 -0.108952103311363 0.115368232018337 0.120830932116069 -0.125326800337168 0.1288274506469 -0.131301656653814 0.132721224024257 0.133064085462155 0.132316011730758 -0.130471622602914 -0.127534931669052 -0.123519664139573 -0.118449337767505 0.112357230666077 -0.105286171289987 -0.0972882686500746 0.088424501389681 -0.0787642413774707 -0.0683846794941631 -0.0573701559108041 0.0458114657882354 0.0338050467407202 -0.0214521470640712 -0.00885793256069937 0.00386945259618007 0.016619833532169 -0.0292820247092304 -0.0417448195086442 0.0538979870436869 0.0656332955336654 -0.0768454952136042 0.087433293711201 0.0973002860757962 0.106355883062168 -0.114516138293906 -0.121704541748234 0.127852797074669 -0.132901420156531 -0.136800391597855 -0.13950963225353 -0.140999430305342 -0.141250767918924 0.140255566279406 -0.138016831394842 -0.134548676661052 -0.129876266405315 -0.12403569836562 0.117073687162027 0.109047276635488 0.100023344702891 0.0900781250727245 0.0792965012719082 -0.0677714337017038 -0.0556030389454239 -0.0428978720058996 -0.0297679527802977 -0.0163297902047238 -0.00270346379245132 -0.0109885189072065 0.0246222231839534 -0.0380734175476583 -0.0512186589465796 0.0639364036273641 -0.0761081029290114 -0.0876192745375935 0.0983605840801285 -0.108228844498135 0.117128020517178 0.124970151964319 0.131676278067007 -0.137177214019621 -0.141414389970034 -0.144340559168527 -0.145920450721682 0.146131426828674 0.144964089668183 0.142422801788794 -0.13852652575885 -0.133309283906231 0.126821238475109 0.11912984514071 -0.110321488140316 0.100504026693021 0.0898104705120707 0.0784045850306378 0.0664895970401623 0.0543209726635487 0.0422253612782401 0.0306256468867317 0.0200668335765162 0.0112182406054721 -0.00478199734890442 -0.00118268133183915 
0.3 0.169271361875783 -0.0692409612698847 -0.0830879483977096 -0.0975177163132487 -0.108001359964324 0.116024909494786 -0.122063877668875 0.126250724425612 0.128602152402847 -0.129102080627678 0.127735350162314 -0.124502741674317 0.119428059102469 0.112561450228864 0.103980655102962 -0.0937910252240574 -0.0821246153362233 -0.0691386348386951 -0.0550133047111103 0.039949266390655 -0.0241645923344352 -0.00789142793696855 -0.00862758100229254 0.0251431398283294 0.0414032344642218 0.0571571849747737 -0.0721596910308496 -0.0861748151905053 0.0989798670034028 0.110369087297928 0.120157085439238 0.128181990363656 -0.134308206347388 -0.13842882411469 0.1404675294798 0.140380094689645 -0.138155309717159 0.133815408972404 0.127416011932347 0.119045441210057 -0.108823582466769 -0.0969002424986592 0.0834529119217726 -0.068684220438795 -0.052818900348498 -0.0361002865969233 -0.0187867085054348 -0.00114740079171601 -0.0165416166509739 0.0340019506441359 0.050957151757865 0.067137139023545 0.0822825804120402 -0.0961489731248166 -0.108510745458429 -0.119164851237335 -0.127934248689748 -0.134670801403596 0.139257922896323 0.141612559637645 0.141686838418936 0.139469035198274 0.134984004704981 0.12829315787894 -0.119493645699359 0.108717187685485 -0.0961282152894434 -0.0819215255574907 0.0663194435183184 -0.0495685292231462 -0.0319358476258909 0.0137049334369226 0.00482862022419892 -0.0233617172454146 -0.0415885305093325 -0.0592054295577565 0.075915801626619 0.091434963180356 0.105494959751368 0.117849149995466 -0.128276637414374 -0.136586468166905 -0.142621471782157 0.146262111486956 0.14742968030283 -0.146089785642575 -0.142255606459775 0.135991453844768 -0.127417097022939 -0.116713324909531 -0.104129818778462 -0.0899970792581041 -0.0747437579360218 -0.0589225122760877 -0.0432441317892211 -0.0286119621385694 -0.0161202383111492 0.00691274594379272 0.00171715305716104 
0.4 0.191485590083213 -0.0771566991923655 -0.0918346378590879 -0.106414014049747 -0.115787782859845 0.121569851975894 -0.124265762977042 0.124029455459926 0.120922058532281 -0.115006410954471 0.106384562612017 -0.0952128406140757 0.0817066981812967 0.0661400404371691 0.0488411898701327 -0.0301863931837276 -0.010591598503549 0.00949722453662545 0.0296147272523586 -0.0492875572565369 0.0680460686823629 0.085436167190025 -0.101030798665698 0.114440981266829 0.12532592655553 0.133402084587255 -0.138450840712501 -0.140324642465846 0.138951413221102 0.134337130833082 0.126566445380063 0.115801385798926 -0.102278066447242 -0.0863015972029225 0.0682391348315364 0.0485114285604095 -0.0275828756092549 0.00595050208387654 -0.0158680745404945 -0.0373471594359354 0.0579658761148119 0.0772210630468187 -0.0946397187982896 0.10979093595604 0.122296801068311 0.131842047004029 0.138182304675044 0.141150571426395 -0.140661912359071 0.136716034468146 0.129397926616097 0.118876302418116 0.10539996015809 -0.0892921916777509 -0.0709432464147987 -0.0508011185734629 -0.0293608167082618 -0.00715240383589321 -0.0152719212308176 -0.0373514158010698 -0.0585306717475052 -0.0782734705032929 -0.0960762963979156 -0.111481140765617 0.12408726638666 -0.133561679081307 0.139648003046187 0.142173532896618 -0.141054283682386 0.136297895158234 0.128004306494832 -0.116364122291487 0.101654743982814 -0.0842343468399116 -0.0645337140567175 -0.0430462538216978 0.0203162913924932 -0.00307398520821142 -0.0265188466522685 -0.0494039881441228 0.0711221407040524 0.0910887805870254 0.108757679478318 -0.123636197190842 -0.135299636342647 0.143405062384429 0.147704176388494 -0.148055377339838 0.144435634771892 0.136952597463557 0.12585829246345 0.11156668151013 0.0946769215134541 0.0760064007567533 0.056633154388562 0.0379363865095014 0.0215842467738336 -0.00932541699555341 -0.00232916653060397 
0.5 0.207950485578357 -0.0821600846747966 -0.096740078726648 -0.110192688722319 -0.117033355903069 0.118977600675641 -0.116603619147683 0.110175267211328 0.0999226195098559 -0.0861410450709198 0.0692251391843636 -0.0496752056547605 0.0280898540325685 0.00515040901994548 -0.0184001387109457 0.04178180226246 0.0642045425627476 0.0848962917860547 0.103130842219928 -0.118254585033414 0.129710987272138 0.137061946832795 -0.140005151592725 0.138386753576533 0.13220888432772 0.121631648269686 -0.106969483850587 -0.088681958131314 0.0673592611102483 0.0437028804224955 0.0185021156536344 -0.00739282491345242 0.0331000963957824 0.0577369831265203 -0.0804509134802746 -0.100449760619769 0.11703021592954 -0.1296033187122 -0.137716059234091 -0.141068452465073 0.139525258604544 0.13312191463844 -0.122064582672151 0.106723968875018 0.0876234653480217 0.0654215301472091 0.040889401618047 0.0148844265408007 0.0116797167974822 -0.0378651130420135 -0.062742719356964 -0.0854254609258972 -0.105100048847949 0.12105633176113 0.132713349407004 0.139640749222054 0.141575214768171 0.138430871025917 -0.130303571649776 -0.117468609847748 -0.100372128231195 -0.0796162548302952 -0.0559385422857355 -0.0301865401802589 0.00328798069643792 0.0237819367085533 -0.0500353958478702 -0.0745075091887463 0.0962913973706199 -0.114571542996889 -0.128654175843351 0.137993603306335 -0.142213563472764 0.14112270181536 0.134723556763543 0.12321483798348 -0.106986504631586 -0.0866080931113457 -0.0628102855598469 -0.036460494368842 0.0085330448047302 -0.0199250320929893 -0.0478315792784235 0.0741091701054676 0.0977259479088232 -0.117736460847218 -0.13332146103166 0.143825707678811 -0.14879371452788 -0.148003216752386 -0.1414974196147 -0.12961828343201 -0.113043116831551 -0.0928290794481573 -0.070464957159138 -0.0479147220740468 -0.0275849244344419 0.0120251451983444 0.00302305471889268 
0.6 0.219558026218738 -0.0846099943177965 -0.0982440202445932 -0.109406637895246 -0.112447940112195 0.109214851490998 -0.100463011754637 0.0867220689598824 0.0685830354813453 -0.0467872901242628 0.0222404386263502 0.00400816303069824 -0.0308044139225102 -0.0569393335603023 -0.0812049511937305 0.102452308369111 0.119648184423613 0.131927455029198 0.138638170553749 -0.13937709356656 0.13401363331386 0.122700854255477 -0.105872911845713 0.0842286899699031 0.0587024495640081 0.0304225877033225 -0.000660540469374489 0.029227967035834 -0.057866400336057 -0.0839227135891826 -0.106173206794935 -0.123561912881221 0.135252561202284 0.14067048495183 -0.139532398895479 -0.131862485845286 0.117993802738824 -0.0985549164850462 -0.0744422164252018 -0.0467791110517807 0.0168639543934422 -0.0138907622977176 0.0440253194790197 -0.0721023185223172 -0.0967757995652986 -0.116856369049561 -0.131369321623448 -0.1396027634573 0.141143472288789 -0.135898517677184 -0.124101602717397 -0.106303670257011 -0.083348085100211 0.0563315165385824 0.026552249794307 -0.00455153759248415 -0.0354708783405104 -0.0646988070776845 0.0908038215364672 0.112499976737525 0.128710622983387 0.138622257431051 0.141726044186734 0.137844922258178 -0.127144484160222 0.110127487632965 -0.0876116570605978 -0.0606919975149295 0.030689141041099 0.000913873937059677 0.0325433244639693 -0.062611814507824 0.0895967805921145 -0.112116658455403 -0.12900110446182 -0.139351722499096 0.142590178975562 0.138491323663568 0.127199409736799 0.109226327892562 -0.0854317728265778 -0.0569858220267658 -0.025315391097974 -0.00796319927771097 -0.0411229922677845 0.0724130412509085 0.100149715169694 -0.122809073197952 0.139117366891945 0.148137076879365 0.149347224820256 0.142718545736525 0.12878475533073 0.108713880668503 0.0843779085838526 0.0583995260068155 0.0340875671964597 -0.0150148721108003 -0.00380306209651377 
0.7 0.227082595967142 -0.0848331914324382 -0.0967614110863408 -0.104609406151317 -0.102795461683387 0.0933900527568757 -0.0774959493460152 0.0561261810575949 0.0304729615716359 -0.00195959106598429 -0.0277949905395564 0.0570533619237258 -0.0840579425094717 -0.10713816509687 -0.124816874303843 0.135907843542966 0.13959728624546 0.135503575262452 0.123710686838792 -0.104772846702741 0.0796894058676268 0.0498511673706543 -0.0169610939987028 -0.0170659543011088 -0.050218382108505 -0.0805108407219737 0.106107317207976 0.125436584522828 -0.13729261482072 -0.140913403029082 -0.136033015341858 -0.122903276419381 0.102283297401403 0.0753973403483136 -0.0438630979921796 -0.00959482373539423 -0.0253130150967444 0.0587143540157644 0.0885444676335686 0.112948949388855 -0.130400517882505 -0.13979634197133 0.140529444534272 -0.13252960401858 -0.116270992234313 -0.0927455078679089 -0.0634036989231837 -0.0300662746840331 -0.00518808824124695 0.0401520360195999 0.0726275884836949 0.100564669394089 0.122191066679583 -0.136125779018168 -0.141468310755374 -0.137858226359701 -0.125500901829696 -0.10515766909437 0.0781005337338244 0.0460343599981309 0.0109908781712009 -0.0247987265294596 -0.0590448997402163 -0.0895455965815461 0.114327637673358 -0.13177470254401 0.140733506117802 0.140591367865569 -0.131319858038621 0.113481437950444 0.0881983088480242 -0.0570850308156752 0.0221487529265988 0.0143368729298075 0.0499764707890568 0.0824073813513441 -0.109454048477242 -0.12927253762088 -0.14047588868904 -0.142231815597449 0.134326353045505 0.117188529579404 0.0918737820864968 -0.0600064345891938 -0.0236832806875389 -0.0146562229736672 -0.0523869366264964 0.086873672519175 -0.115656813392366 -0.136638893055601 -0.148264407615918 -0.149687438328878 -0.140923090586606 -0.122982633445964 -0.09798623682894 -0.0692235281756078 -0.0410481888015882 0.0182952002121916 0.00467330216368776 
0.8 0.231195273847753 -0.0831267778944766 -0.0926828979599887 -0.0963504804956084 -0.0888780020053861 0.072715106575856 -0.0495398143029592 0.0211080226561053 -0.0105365598452678 0.0430903716683317 -0.0741170401097679 0.101218401527235 -0.122219440132547 -0.135345461122121 -0.139373954091327 0.133746816722567 0.118632356691494 0.0949306720714702 0.0642206519262673 -0.0286517524689067 -0.00921190035094132 -0.0465833567814385 0.0806659712313467 -0.108870991323262 -0.129022493546364 -0.139532907632805 0.13953492928312 0.128958534651 -0.108546360185105 -0.0798053131028444 -0.0448975488325918 -0.00647858701725935 -0.0325050224934391 -0.0690431454311854 0.100296669205449 0.123820951521259 -0.137760148416364 0.140996899340132 0.13324504840363 0.115077525327245 -0.0878867039360891 -0.0537797291626346 0.0154166566072804 0.024196260103929 0.0619420627373917 0.0948388852832627 0.120276645864657 0.136225662504541 -0.141400624360076 0.135366233299898 0.118576094528922 0.0923409411218084 0.0587284712352442 -0.0204021754236119 0.0195882671222787 0.0580487991144749 0.0918958000417103 0.118403573723892 -0.135424815808081 -0.141566064479294 -0.136303830569789 -0.120031583430417 -0.0940333336983775 -0.0603854031207947 0.0217934663778697 0.0186222579552605 -0.0575771003936059 -0.0918873564872876 0.118729822588676 -0.135874445560643 -0.141871067346647 0.136174659321475 -0.119198275876883 0.0922885293795577 0.0576247346045023 0.0180487684528493 0.0231614569205379 0.0625573506032194 0.0968031246144743 0.122954402452148 -0.138709632900224 -0.142613226738039 -0.134192997334871 0.114019601380995 0.0836805696217724 -0.0456694241151062 -0.00319529755404257 -0.0400746653999778 0.0803235494285221 0.113923522219731 0.137784211683989 0.149690964721006 0.148615205244034 0.134983994361914 0.110890859980725 0.0802023784460715 0.0484137105231779 -0.0218642755189394 -0.00563771687415219 
0.9 0.232476477642946 -0.0797604750820121 -0.0863753510678611 -0.0851708015554232 -0.0715198794749338 0.0484657388081653 -0.0185319902362345 -0.0155146368869726 -0.0505728152280146 0.0833725087802908 -0.110743013133142 0.129910314809532 -0.138776768221465 -0.136147259973562 -0.1218747450064 0.0969070728718714 0.0632274624008124 0.0236916793740288 -0.0182242940106592 0.0587431781704918 -0.0941417648724111 -0.121108464618908 0.137067913674524 -0.140440218057161 -0.130808271950667 -0.108975258960427 0.076905074171536 0.0375496109882335 0.00542175717743412 0.0479655018726459 0.0860475707308521 0.116030468257763 -0.135026146074868 -0.14117999301416 0.133857507857533 0.113714583131078 -0.0826433374975268 0.0435976608857278 0.000314362031477953 -0.043043753459562 0.0822888248997476 0.113614075749675 -0.133965590379887 0.141343143886697 0.135000333061867 0.115523395131691 0.0847805761572382 0.0457457911869675 -0.00221313766895041 -0.0415705358392999 -0.0813194826986896 -0.113129085099402 -0.133860817568534 0.141454103518305 0.135133923961205 0.115493058248391 0.0844400246143026 0.0450170266631708 -0.00110477113036145 0.0429571898530931 0.0827979483919429 0.11444847595832 0.13473783738138 0.141612972510058 -0.134349418322549 0.113631656768053 -0.0814936023520201 -0.0411241770199472 -0.00344404611157263 0.0477331373559025 0.0872663455104285 -0.1180187094947 0.136826940316536 -0.141717050467057 -0.132116015990728 -0.108924871698287 0.0744438520931896 0.0321551676837553 -0.0136172637309225 -0.0581387256804904 0.0967438366342354 0.12531848659746 0.140735152112783 -0.141197047222834 -0.12645373382867 0.097863619437709 0.0582917142731415 -0.0118470269110586 -0.0365215766418079 -0.0815393041366615 -0.118188171962059 -0.142313157519921 -0.151205593255123 -0.144121754651046 -0.12269107182408 -0.0911378431322585 -0.0561223000466605 0.0257176988925819 0.00670009288157451 
